trackkey,date,latitude,longitude
21253,2/13/2011 0:00:00,-69.3975,-29.005
21253,2/14/2011 0:00:00,-69.3475,-30.79
21253,2/14/2011 0:00:00,-69.2225,-31.9225
21253,2/15/2011 0:00:00,-68.9775,-32.335
21253,2/15/2011 0:00:00,-68.8575,-31.1825
21253,2/16/2011 0:00:00,-69.2675,-29.9375
21253,2/16/2011 0:00:00,-69.8675,-29.82
21253,2/17/2011 0:00:00,-70.4925,-30.39
21253,2/17/2011 0:00:00,-71.29,-30.8675
21253,2/18/2011 0:00:00,-71.655,-28.1575
21253,2/18/2011 0:00:00,-70.6825,-26.135
21253,2/19/2011 0:00:00,-69.465,-29.865
21253,2/19/2011 0:00:00,-69.6375,-33.19
21253,2/20/2011 0:00:00,-70.37,-32.8575
21253,2/20/2011 0:00:00,-70.53,-32.87
21253,2/21/2011 0:00:00,-70.09,-33.1675
21253,2/21/2011 0:00:00,-69.5625,-31.965
21253,2/22/2011 0:00:00,-69.625,-31.2925
21253,2/22/2011 0:00:00,-70.46,-30.495
21253,2/23/2011 0:00:00,-71.4025,-27.4775
21253,2/23/2011 0:00:00,-71.075,-26.7425
21253,2/24/2011 0:00:00,-69.8075,-29.5425
21253,2/24/2011 0:00:00,-69.16,-30.9975
21253,2/25/2011 0:00:00,-68.99,-30.6075
21253,2/25/2011 0:00:00,-68.2525,-30.97
21253,2/26/2011 0:00:00,-67.36,-32.8975
21253,2/26/2011 0:00:00,-67.8825,-33.3575
21253,2/27/2011 0:00:00,-68.7175,-30.1925
21253,2/27/2011 0:00:00,-67.7975,-27.34
21253,2/28/2011 0:00:00,-67.13,-28.55
21253,2/28/2011 0:00:00,-67.98,-31.605
21253,3/1/2011 0:00:00,-68.4675,-33.1925
21253,3/1/2011 0:00:00,-68.5375,-33.31
21253,3/2/2011 0:00:00,-68.7625,-32.895
21253,3/2/2011 0:00:00,-68.58,-32.92
21253,3/3/2011 0:00:00,-68.31,-33.915
21253,3/3/2011 0:00:00,-68.5025,-34.97
21253,3/4/2011 0:00:00,-68.2175,-34.6825
21253,3/4/2011 0:00:00,-67.0425,-33.6175
21253,3/5/2011 0:00:00,-66.5825,-33.99
21253,3/5/2011 0:00:00,-66.7775,-35.8925
21253,3/6/2011 0:00:00,-66.24,-37.545
21253,3/6/2011 0:00:00,-65.535,-38.23
21253,3/7/2011 0:00:00,-65.5675,-38.9475
21253,3/7/2011 0:00:00,-66.555,-39.54
21253,3/8/2011 0:00:00,-67.4525,-38.915
21253,3/8/2011 0:00:00,-67.4975,-37.915
21253,3/9/2011 0:00:00,-67.2775,-37.195
21253,3/9/2011 0:00:00,-67.1325,-36.3825
21253,3/10/2011 0:00:00,-67.6275,-36.04
21253,3/10/2011 0:00:00,-68.4825,-36.445
21253,3/11/2011 0:00:00,-68.565,-36.4125
21253,3/11/2011 0:00:00,-67.735,-36.04
21253,3/12/2011 0:00:00,-66.6325,-36.0725
21253,3/12/2011 0:00:00,-65.6175,-36.135
21253,3/13/2011 0:00:00,-65.8175,-37.0125
21253,3/18/2011 0:00:00,-64.765,-49.74
21253,4/1/2011 0:00:00,-73.9025,-50.575
21253,4/1/2011 0:00:00,-78.4975,-51.23
21253,4/2/2011 0:00:00,-77.9175,-49.91
21253,4/3/2011 0:00:00,-76.7775,-46.8275
21253,4/4/2011 0:00:00,-74.99,-45.79
21253,4/4/2011 0:00:00,-73.78,-47.3275
21253,4/5/2011 0:00:00,-74.295,-49.085
21253,4/5/2011 0:00:00,-73.89,-49.8725
21253,4/6/2011 0:00:00,-72.575,-49.5625
21253,4/6/2011 0:00:00,-72.06,-48.94
21253,4/7/2011 0:00:00,-72.2025,-48.0075
21253,4/7/2011 0:00:00,-73.705,-47.2925
21253,4/8/2011 0:00:00,-75.5225,-47.2625
21253,4/8/2011 0:00:00,-74.2975,-45.4525
21253,4/10/2011 0:00:00,-54.235,-24.9575
21253,4/10/2011 0:00:00,-55.405,-16.615
21253,4/12/2011 0:00:00,-39.9875,-3.715
21253,4/12/2011 0:00:00,-35.2175,-1.935
21253,4/13/2011 0:00:00,-34.5175,-1.7175
21253,4/13/2011 0:00:00,-32.875,-1.9675
21253,4/14/2011 0:00:00,-30.1425,-2.715
21253,4/14/2011 0:00:00,-28.11,-4.2775
21253,4/15/2011 0:00:00,-26.16,-6.78
21253,4/15/2011 0:00:00,-21.695,-9.7475
21253,4/16/2011 0:00:00,-18.8575,-12.465
21253,4/16/2011 0:00:00,-16.0425,-14.685
21253,4/17/2011 0:00:00,-12.2375,-16.59
21253,4/17/2011 0:00:00,-7.3375,-18.15
21253,4/18/2011 0:00:00,-3.7375,-18.93
21253,4/18/2011 0:00:00,-3.185,-19.24
21253,4/19/2011 0:00:00,-3.46,-19.455
21253,4/19/2011 0:00:00,-4.0675,-19.4825
21253,4/20/2011 0:00:00,-4.0225,-19.51
21253,4/20/2011 0:00:00,-4.8975,-19.8475
21253,4/21/2011 0:00:00,4.6875,-24.2725
21253,4/22/2011 0:00:00,9.605,-27.05
21253,4/22/2011 0:00:00,12.94,-29.7325
21253,4/23/2011 0:00:00,16.3075,-32.6925
21253,4/23/2011 0:00:00,19.255,-36.09
21253,4/24/2011 0:00:00,20.6475,-39.5525
21253,4/24/2011 0:00:00,21.365,-42.795
21253,4/25/2011 0:00:00,21.61,-45.8175
21253,4/25/2011 0:00:00,21.9275,-48.4325
21253,4/26/2011 0:00:00,23.4825,-51.0475
21253,4/26/2011 0:00:00,25.2875,-54.0075
21253,4/27/2011 0:00:00,26.9625,-57.215
21253,4/27/2011 0:00:00,29.98,-60.14
21253,4/28/2011 0:00:00,32.2,-61.9425
21253,4/28/2011 0:00:00,34.5075,-62.025
21253,4/29/2011 0:00:00,38.27,-60.8225
21253,4/29/2011 0:00:00,40.0625,-59.9325
21253,4/30/2011 0:00:00,40.2425,-59.45
21253,4/30/2011 0:00:00,39.5775,-59.06
21253,5/1/2011 0:00:00,38.6875,-59.1075
21253,5/1/2011 0:00:00,36.995,-59.8425
21253,5/2/2011 0:00:00,35.1175,-61.545
21253,5/2/2011 0:00:00,34.645,-63.435
21253,5/3/2011 0:00:00,34.6575,-65.0725
21253,5/3/2011 0:00:00,35.3575,-66.365
21253,5/4/2011 0:00:00,36.515,-67.2225
21253,5/4/2011 0:00:00,36.9725,-68.235
21253,5/5/2011 0:00:00,36.4625,-69.2125
21253,5/5/2011 0:00:00,37.1825,-68.91
21253,5/6/2011 0:00:00,39.7725,-67.7025
21253,5/6/2011 0:00:00,40.9675,-67.4925
21253,5/7/2011 0:00:00,40.55,-68.1275
21253,5/7/2011 0:00:00,40.0875,-68.67
21253,5/8/2011 0:00:00,40.055,-69.4275
21253,5/8/2011 0:00:00,40.79,-70.1825
21253,5/9/2011 0:00:00,40.7175,-69.9075
21253,5/9/2011 0:00:00,39.465,-68.8525
21253,5/10/2011 0:00:00,38.99,-68.295
21253,5/10/2011 0:00:00,38.4775,-68.735
21253,5/11/2011 0:00:00,37.2225,-69.7075
21253,5/11/2011 0:00:00,37.465,-69.805
21253,5/12/2011 0:00:00,39.3475,-69.1525
21253,5/12/2011 0:00:00,41.2375,-68.72
21253,5/13/2011 0:00:00,43,-68.4425
21253,5/13/2011 0:00:00,43.455,-69.32
21253,5/14/2011 0:00:00,41.21,-70.29
21253,5/14/2011 0:00:00,38.435,-69.665
21253,5/15/2011 0:00:00,37.065,-68.85
21253,5/15/2011 0:00:00,36.155,-68.565
21253,5/16/2011 0:00:00,35.8825,-68.8775
21253,5/16/2011 0:00:00,37.1,-69.22
21253,5/17/2011 0:00:00,38.915,-69.0575
21253,5/17/2011 0:00:00,40.0325,-69.27
21253,5/18/2011 0:00:00,40.1725,-69.61
21253,5/18/2011 0:00:00,39.845,-69.7325
21253,5/19/2011 0:00:00,39.48,-69.9475
21253,5/19/2011 0:00:00,39.16,-70.1925
21253,5/20/2011 0:00:00,38.8825,-70.4675
21253,5/20/2011 0:00:00,39.3075,-70.2725
21253,5/21/2011 0:00:00,39.99,-69.265
21253,5/21/2011 0:00:00,39.74,-68.35
21253,5/22/2011 0:00:00,39.7175,-68.435
21253,5/22/2011 0:00:00,40.375,-69.1775
21253,5/23/2011 0:00:00,39.78,-69.075
21253,5/23/2011 0:00:00,37.4575,-68.44
21253,5/24/2011 0:00:00,36.085,-69.2725
21253,5/24/2011 0:00:00,37.4975,-70.26
21253,5/25/2011 0:00:00,39.88,-70.155
21253,5/25/2011 0:00:00,41.62,-70.1125
21253,5/26/2011 0:00:00,41.9725,-69.38
21253,5/26/2011 0:00:00,40.275,-68.5525
21253,5/27/2011 0:00:00,38.4425,-69.2575
21253,5/27/2011 0:00:00,38.265,-70.0575
21253,5/28/2011 0:00:00,38.64,-70.0425
21253,5/28/2011 0:00:00,39.1825,-69.495
21253,5/29/2011 0:00:00,40.595,-69.01
21253,5/29/2011 0:00:00,40.5425,-70.5225
21253,5/30/2011 0:00:00,38.2775,-73.35
21253,5/30/2011 0:00:00,38.4425,-73.6175
21253,5/31/2011 0:00:00,41.0975,-71.4125
21253,5/31/2011 0:00:00,42.2975,-70.05
21253,6/1/2011 0:00:00,42.305,-69.75
21253,6/1/2011 0:00:00,42.5375,-69.2925
21253,6/2/2011 0:00:00,42.74,-68.43
21253,6/2/2011 0:00:00,42.23,-67.8175
21253,6/3/2011 0:00:00,41.9475,-68.36
21253,6/3/2011 0:00:00,42.52,-69.465
21253,6/4/2011 0:00:00,41.9175,-69.225
21253,6/4/2011 0:00:00,39.7275,-67.9825
21253,6/5/2011 0:00:00,38.71,-68.24
21253,6/5/2011 0:00:00,40.02,-69
21253,6/6/2011 0:00:00,41.78,-68.635
21253,6/6/2011 0:00:00,41.2825,-69.58
21253,6/7/2011 0:00:00,38.525,-71.8075
21253,6/7/2011 0:00:00,35.6025,-73.255
21253,6/8/2011 0:00:00,32.805,-74.23
21253,6/8/2011 0:00:00,32.1275,-73.5175
21253,6/9/2011 0:00:00,34.4525,-71.715
21253,6/9/2011 0:00:00,35.14,-72.1625
21253,6/10/2011 0:00:00,33.8675,-74.605
21253,6/11/2011 0:00:00,27.3375,-56.8125
21254,6/13/2010 0:00:00,37.565,-70.945
21254,6/14/2010 0:00:00,34.4075,-70.7925
21254,6/14/2010 0:00:00,33.595,-69.0775
21254,6/15/2010 0:00:00,36.3525,-66.6125
21254,6/15/2010 0:00:00,38.97,-66.21
21254,6/16/2010 0:00:00,39.6925,-66.465
21254,6/16/2010 0:00:00,39.1625,-67.0025
21254,6/17/2010 0:00:00,38.175,-67.1825
21254,6/18/2010 0:00:00,36.295,-67.19
21254,6/19/2010 0:00:00,33.4525,-69.5225
21254,6/19/2010 0:00:00,34.0225,-71.89
21254,6/21/2010 0:00:00,36.1725,-71.6175
21254,6/21/2010 0:00:00,34.1725,-71.0125
21254,6/22/2010 0:00:00,31.475,-72.365
21254,6/24/2010 0:00:00,33.7175,-72.44
21254,6/25/2010 0:00:00,37.5775,-69.4175
21254,6/25/2010 0:00:00,37.8825,-67.36
21254,6/26/2010 0:00:00,36.8025,-67.645
21254,6/26/2010 0:00:00,37.015,-68.0875
21254,6/27/2010 0:00:00,37.605,-67.905
21254,6/27/2010 0:00:00,37,-68.3775
21254,6/28/2010 0:00:00,36.0975,-70.2275
21254,6/28/2010 0:00:00,37.73,-71.08
21254,6/29/2010 0:00:00,40.765,-70.0875
21254,6/29/2010 0:00:00,42.4,-69.6875
21254,6/30/2010 0:00:00,41.3475,-68.5675
21254,6/30/2010 0:00:00,37.9975,-66.3225
21254,7/1/2010 0:00:00,37.235,-67.36
21254,7/1/2010 0:00:00,40.915,-70.0225
21254,7/2/2010 0:00:00,43.84,-69.6875
21254,7/2/2010 0:00:00,43.85,-68.4775
21254,7/3/2010 0:00:00,43.2875,-68.5475
21254,7/3/2010 0:00:00,43.16,-68.8375
21254,7/4/2010 0:00:00,42.905,-68.7525
21254,7/4/2010 0:00:00,41.725,-69.0425
21254,7/5/2010 0:00:00,40.3625,-70.425
21254,7/5/2010 0:00:00,40.4775,-71.3725
21254,7/6/2010 0:00:00,41.4225,-71.29
21254,7/6/2010 0:00:00,42.3875,-70.8925
21254,7/7/2010 0:00:00,43.055,-69.84
21254,7/7/2010 0:00:00,42.85,-68.725
21254,7/8/2010 0:00:00,42.675,-68.455
21254,7/8/2010 0:00:00,42.81,-68.75
21254,7/9/2010 0:00:00,42.5975,-68.95
21254,7/9/2010 0:00:00,42.2925,-68.805
21254,7/10/2010 0:00:00,42.0125,-68.4425
21254,7/10/2010 0:00:00,41.0175,-68.52
21254,7/11/2010 0:00:00,39.98,-69.63
21254,7/11/2010 0:00:00,40.795,-70.0825
21254,7/12/2010 0:00:00,42.6925,-69.2225
21254,7/12/2010 0:00:00,43.2925,-69.24
21254,7/13/2010 0:00:00,42.1825,-69.725
21254,7/13/2010 0:00:00,41.715,-69.3275
21254,7/15/2010 0:00:00,42.9325,-68.9875
21254,7/15/2010 0:00:00,43.345,-69.31
21254,7/16/2010 0:00:00,42.1975,-69.64
21254,7/16/2010 0:00:00,41.34,-69.1275
21254,7/17/2010 0:00:00,41.7375,-68.6175
21254,7/17/2010 0:00:00,42.6925,-68.735
21254,7/18/2010 0:00:00,43.2575,-68.6325
21254,7/18/2010 0:00:00,43.4125,-68.34
21254,7/19/2010 0:00:00,43.365,-68.0475
21254,7/19/2010 0:00:00,42.9,-67.945
21254,7/20/2010 0:00:00,42.435,-68.4075
21254,7/20/2010 0:00:00,42.845,-68.6525
21254,7/21/2010 0:00:00,43.675,-68.735
21254,7/23/2010 0:00:00,43.59,-68.97
21254,7/23/2010 0:00:00,42.3475,-68.87
21254,7/24/2010 0:00:00,41.6475,-69.4
21254,7/24/2010 0:00:00,42.475,-70.21
21254,7/25/2010 0:00:00,42.8425,-69.645
21254,7/25/2010 0:00:00,42.8175,-67.6425
21254,7/26/2010 0:00:00,43.4525,-65.0475
21254,7/26/2010 0:00:00,43.775,-62.6725
21254,7/27/2010 0:00:00,44.38,-61.0475
21254,7/27/2010 0:00:00,45.16,-60.2675
21254,7/28/2010 0:00:00,45.3225,-59.645
21254,7/28/2010 0:00:00,44.815,-59.2425
21254,7/29/2010 0:00:00,44.085,-59.4675
21254,7/29/2010 0:00:00,43.8525,-59.6925
21254,7/30/2010 0:00:00,43.4425,-59.3525
21254,7/30/2010 0:00:00,42.21,-58.95
21254,7/31/2010 0:00:00,41.4925,-59.5175
21254,7/31/2010 0:00:00,41.98,-60.555
21254,8/1/2010 0:00:00,42.26,-61
21254,8/1/2010 0:00:00,42.155,-60.975
21254,8/2/2010 0:00:00,41.5425,-60.42
21254,8/2/2010 0:00:00,40.3475,-59.4
21254,8/3/2010 0:00:00,38.965,-58.255
21254,8/3/2010 0:00:00,39.1775,-55.795
21254,8/4/2010 0:00:00,41.0175,-51.8975
21254,8/4/2010 0:00:00,41.855,-48.2825
21254,8/5/2010 0:00:00,42.765,-45.7625
21254,8/5/2010 0:00:00,43.885,-44.275
21254,8/6/2010 0:00:00,44.52,-43.35
21254,8/6/2010 0:00:00,44.575,-43.115
21254,8/7/2010 0:00:00,43.2075,-43.0075
21254,8/7/2010 0:00:00,42.3025,-41.68
21254,8/8/2010 0:00:00,41.4625,-38.945
21254,8/8/2010 0:00:00,40.7525,-34.8675
21254,8/9/2010 0:00:00,42.325,-30.6975
21254,8/9/2010 0:00:00,41.7875,-29.12
21254,8/10/2010 0:00:00,37.305,-29.2925
21254,8/10/2010 0:00:00,33.15,-28.5925
21254,8/11/2010 0:00:00,30.5425,-27.55
21254,8/11/2010 0:00:00,28.6225,-26.725
21254,8/12/2010 0:00:00,26.265,-25.62
21254,8/12/2010 0:00:00,22.32,-24.6425
21254,8/13/2010 0:00:00,17.905,-24.225
21254,8/13/2010 0:00:00,15.315,-23.62
21254,8/14/2010 0:00:00,13.555,-22.4575
21254,8/14/2010 0:00:00,11.1875,-21.2025
21254,8/15/2010 0:00:00,7.215,-19.6325
21254,8/15/2010 0:00:00,1.23,-17.8425
21254,8/16/2010 0:00:00,-5.0225,-16.3025
21254,8/16/2010 0:00:00,-7.655,-14.0775
21254,8/17/2010 0:00:00,-8.93,-10.575
21254,8/17/2010 0:00:00,-13.335,-7.235
21254,8/18/2010 0:00:00,-13.6575,-4.93
21254,8/21/2010 0:00:00,-11.015,-3.2425
21254,8/21/2010 0:00:00,-9.195,-2.2375
21254,8/22/2010 0:00:00,-6.1225,-1.6725
21254,8/22/2010 0:00:00,-5.62,-1.58
21254,8/23/2010 0:00:00,-9.0175,-1.7075
21254,8/23/2010 0:00:00,-8.9475,-0.5825
21254,8/23/2010 0:00:00,-6.3975,1.98
21254,8/24/2010 0:00:00,-7.14,4.8225
21254,8/24/2010 0:00:00,-7.0225,7.1325
21254,8/25/2010 0:00:00,-6.63,8.815
21254,8/25/2010 0:00:00,-7.105,9.145
21254,8/26/2010 0:00:00,-9.12,8.155
21254,8/27/2010 0:00:00,-10.7075,7.735
21254,8/27/2010 0:00:00,-8.815,7.98
21254,8/28/2010 0:00:00,-6.695,7.945
21254,8/28/2010 0:00:00,-6.6475,8.0025
21254,8/29/2010 0:00:00,-7.96,8.2775
21254,8/29/2010 0:00:00,-8.2925,8.395
21254,8/30/2010 0:00:00,-6.7875,8.48
21254,8/30/2010 0:00:00,-5.69,8.88
21254,8/31/2010 0:00:00,-8.47,9.0925
21254,8/31/2010 0:00:00,-10.8775,9.0325
21254,9/2/2010 0:00:00,-11.9525,8.89
21254,9/2/2010 0:00:00,-14.6675,8.0475
21254,9/3/2010 0:00:00,-16.82,6.7875
21254,9/4/2010 0:00:00,-29.145,6.02
21254,9/4/2010 0:00:00,-31.315,5.885
21254,9/5/2010 0:00:00,-33.8525,5.03
21254,9/5/2010 0:00:00,-37.25,3.52
21254,9/6/2010 0:00:00,-38.0125,1.79
21254,9/6/2010 0:00:00,-38.5075,0.61
21254,9/7/2010 0:00:00,-39.63,-0.0175
21254,9/10/2010 0:00:00,-38.815,-0.3975
21254,9/10/2010 0:00:00,-39.2175,0.19
21254,9/11/2010 0:00:00,-40.98,1.855
21254,9/11/2010 0:00:00,-39.0875,3.6575
21254,9/12/2010 0:00:00,-39.7875,5.02
21254,9/12/2010 0:00:00,-44.9425,6.495
21254,9/15/2010 0:00:00,-41.5325,6.4675
21254,9/23/2010 0:00:00,39.25,5.3125
21254,10/2/2010 0:00:00,-40.195,15.54
21254,10/2/2010 0:00:00,-41.2475,16.25
21254,10/3/2010 0:00:00,-37.97,17.115
21254,10/3/2010 0:00:00,-37.0575,16.825
21254,10/4/2010 0:00:00,-36.615,15.07
21254,10/4/2010 0:00:00,-32.0275,12.845
21254,10/5/2010 0:00:00,-28.685,11.18
21254,10/5/2010 0:00:00,-26.9925,9.9225
21254,10/6/2010 0:00:00,-29.13,9.355
21254,10/6/2010 0:00:00,-29.32,10.3825
21254,10/7/2010 0:00:00,-34.5975,17.1225
21254,10/8/2010 0:00:00,-38.08,20.12
21254,10/8/2010 0:00:00,-38.2075,22.18
21254,10/9/2010 0:00:00,-37.9975,23.7075
21254,10/9/2010 0:00:00,-35.32,25.1425
21254,10/10/2010 0:00:00,-33.68,27.2975
21254,10/10/2010 0:00:00,-34.46,29.9525
21254,10/11/2010 0:00:00,-36.565,33.0775
21254,10/11/2010 0:00:00,-38.475,37.1725
21254,10/12/2010 0:00:00,-37.7425,41.36
21254,10/12/2010 0:00:00,-35.9,44.985
21254,10/13/2010 0:00:00,-34.845,48.58
21254,10/13/2010 0:00:00,-35.425,52.05
21254,10/14/2010 0:00:00,-35.125,54.74
21254,10/14/2010 0:00:00,-33.25,56.7425
21254,10/15/2010 0:00:00,-32.17,58.6825
21254,10/15/2010 0:00:00,-34.91,59.7175
21254,10/16/2010 0:00:00,-38.3625,58.97
21254,10/16/2010 0:00:00,-37.5825,57.9425
21254,10/17/2010 0:00:00,-35.6075,57.5425
21254,10/17/2010 0:00:00,-35.13,56.8925
21254,10/18/2010 0:00:00,-35.86,55.8675
21254,10/18/2010 0:00:00,-37.2625,54.3575
21254,10/20/2010 0:00:00,-38.2375,53.115
21254,10/21/2010 0:00:00,-37.15,53.705
21254,10/21/2010 0:00:00,-37.0725,54.5925
21254,10/22/2010 0:00:00,-39.2575,54.855
21254,10/22/2010 0:00:00,-39.14,56.305
21254,10/23/2010 0:00:00,-36.055,58.5675
21254,10/23/2010 0:00:00,-34.8025,59.7075
21254,10/24/2010 0:00:00,-36.885,60.44
21254,10/24/2010 0:00:00,-39.065,62.11
21254,10/25/2010 0:00:00,-37.5675,63.095
21254,10/25/2010 0:00:00,-34.4625,62.4875
21254,10/26/2010 0:00:00,-34.3025,62.1625
21254,10/26/2010 0:00:00,-37.8975,61.6175
21254,10/27/2010 0:00:00,-41.75,59.3225
21254,10/27/2010 0:00:00,-41.125,57.655
21254,10/28/2010 0:00:00,-38.655,57.9275
21254,10/28/2010 0:00:00,-37.6275,58.5125
21254,10/29/2010 0:00:00,-36.98,58.8475
21254,10/29/2010 0:00:00,-36.61,58.9975
21254,10/30/2010 0:00:00,-38.895,60.2725
21254,10/30/2010 0:00:00,-44.9075,61.7325
21254,10/31/2010 0:00:00,-51.43,62.3175
21254,10/31/2010 0:00:00,-55.96,63.75
21254,11/1/2010 0:00:00,-58.1325,64.56
21254,11/1/2010 0:00:00,-58.6425,64.65
21254,11/2/2010 0:00:00,-58.605,65.0525
21254,11/2/2010 0:00:00,-58.6225,64.9275
21254,11/3/2010 0:00:00,-58.9275,64.6175
21254,11/3/2010 0:00:00,-58.9875,64.93
21254,11/4/2010 0:00:00,-58.7825,65.835
21254,11/4/2010 0:00:00,-58.8775,66.4625
21254,11/5/2010 0:00:00,-59.09,66.53
21254,11/5/2010 0:00:00,-59.25,66.285
21254,11/6/2010 0:00:00,-59.715,66.3525
21254,11/6/2010 0:00:00,-60.205,67.2325
21254,11/7/2010 0:00:00,-60.23,68.02
21254,11/7/2010 0:00:00,-60.7725,66.6525
21254,11/8/2010 0:00:00,-61.7425,62.785
21254,11/8/2010 0:00:00,-61.8875,59.1375
21254,11/9/2010 0:00:00,-61.8325,57.1775
21254,11/9/2010 0:00:00,-61.7775,56.53
21254,11/10/2010 0:00:00,-61.3725,56.385
21254,11/10/2010 0:00:00,-60.56,56.7725
21254,11/11/2010 0:00:00,-59.45,57.9725
21254,11/11/2010 0:00:00,-58.905,58.235
21254,11/12/2010 0:00:00,-59.2125,58.095
21254,11/12/2010 0:00:00,-59.5525,59.2075
21254,11/13/2010 0:00:00,-59.4175,60.5375
21254,11/13/2010 0:00:00,-58.95,61.775
21254,11/14/2010 0:00:00,-58.5275,63.6675
21254,11/14/2010 0:00:00,-58.9375,64.6225
21254,11/15/2010 0:00:00,-59.7375,63.8
21254,11/15/2010 0:00:00,-60.1675,62.7275
21254,11/16/2010 0:00:00,-60.3325,61.53
21254,11/16/2010 0:00:00,-60.1175,60.585
21254,11/17/2010 0:00:00,-59.71,60.36
21254,11/17/2010 0:00:00,-59.415,60.1025
21254,11/18/2010 0:00:00,-59.3475,60.065
21254,11/18/2010 0:00:00,-59.71,59.7175
21254,11/19/2010 0:00:00,-60.2925,58.5875
21254,11/19/2010 0:00:00,-60.8925,57.0225
21254,11/20/2010 0:00:00,-61.57,55.18
21254,11/20/2010 0:00:00,-62.6325,51.0225
21254,11/21/2010 0:00:00,-63.34,44.255
21254,11/22/2010 0:00:00,-62.5425,40.915
21254,11/23/2010 0:00:00,-61.3575,40.3425
21254,11/23/2010 0:00:00,-60.945,37.595
21254,11/24/2010 0:00:00,-61.4175,35.3475
21254,11/24/2010 0:00:00,-62.1575,35.5725
21254,11/25/2010 0:00:00,-62.4425,35.6125
21254,11/25/2010 0:00:00,-62.45,35.0275
21254,11/26/2010 0:00:00,-62.3725,34.5675
21254,11/26/2010 0:00:00,-62.3225,33.7325
21254,11/27/2010 0:00:00,-62.5525,33.835
21254,11/27/2010 0:00:00,-63.075,34.4675
21254,11/28/2010 0:00:00,-63.4525,33.2275
21254,11/28/2010 0:00:00,-63.405,32.2725
21254,11/29/2010 0:00:00,-63.9575,15.4075
21254,1/22/2011 0:00:00,-65.5875,-45.11
21254,1/23/2011 0:00:00,-64.8375,-50.4825
21254,1/23/2011 0:00:00,-64.6825,-51.6075
21254,1/24/2011 0:00:00,-65.15,-48.2025
21254,1/24/2011 0:00:00,-65.345,-46.5775
21254,1/25/2011 0:00:00,-65.3275,-47.2025
21254,1/25/2011 0:00:00,-65.365,-48.3925
21254,1/26/2011 0:00:00,-65.2025,-48.6775
21254,1/26/2011 0:00:00,-64.9125,-47.5875
21254,1/27/2011 0:00:00,-64.845,-46.9975
21254,1/27/2011 0:00:00,-65.0975,-46.5025
21254,1/28/2011 0:00:00,-65.305,-44.2275
21254,1/28/2011 0:00:00,-64.945,-42.64
21254,1/29/2011 0:00:00,-64.4075,-43.71
21254,1/29/2011 0:00:00,-64.1125,-45.4375
21254,1/30/2011 0:00:00,-63.8025,-46.635
21254,1/30/2011 0:00:00,-63.8825,-45.99
21254,1/31/2011 0:00:00,-64.5425,-44.1575
21254,1/31/2011 0:00:00,-64.855,-44.4825
21254,2/1/2011 0:00:00,-64.585,-46.1225
21254,2/1/2011 0:00:00,-64.28,-47.0125
21254,2/2/2011 0:00:00,-63.9825,-47.37
21254,2/2/2011 0:00:00,-64.0475,-46.1675
21254,2/3/2011 0:00:00,-64.655,-43.935
21254,2/3/2011 0:00:00,-64.8525,-43.7325
21254,2/4/2011 0:00:00,-64.57,-45.345
21254,2/4/2011 0:00:00,-64.6575,-46.0225
21254,2/5/2011 0:00:00,-65.09,-45.6975
21254,2/5/2011 0:00:00,-65.5575,-45.34
21254,2/6/2011 0:00:00,-65.7575,-43.925
21254,2/6/2011 0:00:00,-65.295,-42.7325
21254,2/7/2011 0:00:00,-64.615,-43.32
21254,2/7/2011 0:00:00,-64.3725,-43.6875
21254,2/8/2011 0:00:00,-64.5825,-43.71
21254,2/8/2011 0:00:00,-64.6325,-45.0775
21254,2/9/2011 0:00:00,-64.1625,-46.855
21254,2/9/2011 0:00:00,-63.9525,-47.04
21254,2/10/2011 0:00:00,-64.5225,-46.945
21254,2/10/2011 0:00:00,-65.285,-48.0375
21254,2/11/2011 0:00:00,-65.4625,-48.315
21254,2/11/2011 0:00:00,-64.795,-48.3425
21254,2/12/2011 0:00:00,-63.9925,-49.9375
21254,2/12/2011 0:00:00,-63.915,-51.16
21254,2/13/2011 0:00:00,-63.9925,-50.7225
21254,2/13/2011 0:00:00,-63.6575,-49.88
21254,2/14/2011 0:00:00,-63.46,-49.76
21254,2/14/2011 0:00:00,-63.5925,-49.9825
21254,2/15/2011 0:00:00,-63.5525,-49.58
21254,2/15/2011 0:00:00,-63.1675,-48.8675
21254,2/16/2011 0:00:00,-63.3125,-49.4375
21254,2/16/2011 0:00:00,-64.3825,-50.5375
21254,2/17/2011 0:00:00,-65.2575,-50.1075
21254,2/17/2011 0:00:00,-64.9525,-50.055
21254,2/18/2011 0:00:00,-64.32,-51.97
21254,2/18/2011 0:00:00,-64.6725,-53.355
21254,2/19/2011 0:00:00,-64.98,-52.3375
21254,2/19/2011 0:00:00,-63.6075,-51.6325
21254,2/20/2011 0:00:00,-61.8775,-53.52
21254,2/20/2011 0:00:00,-62.07,-54.625
21254,2/21/2011 0:00:00,-63.2875,-53.5425
21254,2/21/2011 0:00:00,-63.65,-52.995
21254,2/22/2011 0:00:00,-63.405,-53.3225
21254,2/22/2011 0:00:00,-63.305,-53.43
21254,2/23/2011 0:00:00,-63.72,-53.8525
21254,2/23/2011 0:00:00,-64.4225,-54.9325
21254,2/24/2011 0:00:00,-64.04,-54.7625
21254,2/24/2011 0:00:00,-62.535,-53.3125
21254,2/25/2011 0:00:00,-62.1525,-53.52
